stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\breton\OneDrive\Desktop\2023 Spring 2B\Intro to Programming II\Projects\Mini Project 2\Tower_Defence\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17106] removed dtor for sample_instance 00000000085B9010
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17107] removed dtor for sample_instance 00000000085B8950
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17108] removed dtor for sample_instance 00000000085B84D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17108] removed dtor for sample_instance 00000000085B8A70
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17109] removed dtor for sample_instance 00000000085B8B90
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17110] removed dtor for sample_instance 00000000085B8CB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17110] removed dtor for sample_instance 00000000085BC730
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17111] removed dtor for sample_instance 00000000085BD4B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17112] removed dtor for sample_instance 00000000085BD5D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17113] removed dtor for sample_instance 00000000085BD6F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17113] removed dtor for sample_instance 00000000085BC610
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17114] removed dtor for sample_instance 00000000085BCBB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17114] removed dtor for sample_instance 00000000085BC850
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17115] removed dtor for sample_instance 00000000085BBF50
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17116] removed dtor for sample_instance 00000000085BBAD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17116] removed dtor for sample_instance 00000000085BB890
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17117] removed dtor for sample_instance 00000000085BBE30
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17118] removed dtor for sample_instance 00000000085BB9B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17118] removed dtor for sample_instance 00000000085BC4F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17119] removed dtor for sample_instance 00000000085BC070
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17120] removed dtor for sample_instance 00000000085BC190
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17120] removed dtor for sample_instance 00000000085BC970
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17121] removed dtor for sample_instance 00000000085BD030
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17122] removed dtor for sample_instance 00000000085BCA90
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17122] removed dtor for sample_instance 00000000085BCCD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17123] removed dtor for sample_instance 00000000085BC2B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17124] removed dtor for sample_instance 00000000085BD150
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17124] removed dtor for sample_instance 00000000085BC3D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17125] removed dtor for sample_instance 00000000085BBBF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17126] removed dtor for sample_instance 00000000085BD270
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17126] removed dtor for sample_instance 00000000085BD390
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17127] removed dtor for sample_instance 00000000085BCDF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17127] removed dtor for sample_instance 00000000085BCF10
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17128] removed dtor for sample_instance 00000000085BBD10
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17129] removed dtor for sample_instance 00000000085BF7B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17129] removed dtor for sample_instance 00000000085BDDD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17130] removed dtor for sample_instance 00000000085BE130
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17131] removed dtor for sample_instance 00000000085BF690
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17131] removed dtor for sample_instance 00000000085BEC70
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17132] removed dtor for sample_instance 00000000085BF8D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17133] removed dtor for sample_instance 00000000085BF9F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17133] removed dtor for sample_instance 00000000085BEA30
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17134] removed dtor for sample_instance 00000000085BF210
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17135] removed dtor for sample_instance 00000000085BF330
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17135] removed dtor for sample_instance 00000000085BED90
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17136] removed dtor for sample_instance 00000000085BE6D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17137] removed dtor for sample_instance 00000000085BEEB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17137] removed dtor for sample_instance 00000000085BF450
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17142] removed dtor for sample_instance 00000000085BEFD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17143] removed dtor for sample_instance 00000000085BF570
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17143] removed dtor for sample_instance 00000000085BF0F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17144] removed dtor for sample_instance 00000000085BFB10
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17145] removed dtor for sample_instance 00000000085BEB50
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17145] removed dtor for sample_instance 00000000085BDCB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17146] removed dtor for sample_instance 00000000085BDEF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17147] removed dtor for sample_instance 00000000085BE5B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17147] removed dtor for sample_instance 00000000085BE010
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17148] removed dtor for sample_instance 00000000085BE250
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17149] removed dtor for sample_instance 00000000085BE370
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17149] removed dtor for sample_instance 00000000085BE7F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17150] removed dtor for sample_instance 00000000085BE490
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17151] removed dtor for sample_instance 00000000085BE910
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17151] removed dtor for sample_instance 00000000085C29A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17152] removed dtor for sample_instance 00000000085C2BE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17153] removed dtor for sample_instance 00000000085C17A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17153] removed dtor for sample_instance 00000000085C2880
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17154] removed dtor for sample_instance 00000000085C2760
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17154] removed dtor for sample_instance 00000000085C10E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17155] removed dtor for sample_instance 00000000085C2D00
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17156] removed dtor for sample_instance 00000000085C2E20
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17156] removed dtor for sample_instance 00000000085C18C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17157] removed dtor for sample_instance 00000000085C1F80
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17158] removed dtor for sample_instance 00000000085C2AC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17158] removed dtor for sample_instance 00000000085C2F40
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17159] removed dtor for sample_instance 00000000085C19E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17160] removed dtor for sample_instance 00000000085C20A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17160] removed dtor for sample_instance 00000000085C1B00
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17161] removed dtor for sample_instance 00000000085C1E60
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17161] removed dtor for sample_instance 00000000085C1200
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17162] removed dtor for sample_instance 00000000085C1320
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17163] removed dtor for sample_instance 00000000085C1440
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17163] removed dtor for sample_instance 00000000085C1560
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17164] removed dtor for sample_instance 00000000085C1680
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17165] removed dtor for sample_instance 00000000085C1C20
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17165] removed dtor for sample_instance 00000000085C1D40
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17166] removed dtor for sample_instance 00000000085C21C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17167] removed dtor for sample_instance 00000000085C22E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17167] removed dtor for sample_instance 00000000085C2400
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17168] removed dtor for sample_instance 00000000085C2520
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17168] removed dtor for sample_instance 00000000085C2640
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17171] removed dtor for sample_instance 00000000085C5C30
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17172] removed dtor for sample_instance 00000000085C6770
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17173] removed dtor for sample_instance 00000000085C5690
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17173] removed dtor for sample_instance 00000000085C5D50
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17174] removed dtor for sample_instance 00000000085C58D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17174] removed dtor for sample_instance 00000000085C4FD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17175] removed dtor for sample_instance 00000000085C4B50
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17176] removed dtor for sample_instance 00000000085C4910
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17176] removed dtor for sample_instance 00000000085C4EB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17177] removed dtor for sample_instance 00000000085C4A30
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17178] removed dtor for sample_instance 00000000085C5570
dtor     D               dtor.c:227  _al_unregister_destructor        [  20.17178] removed dtor for sample_instance 00000000085C50F0
